id,user_id,game_type,bet_amount,result,timestamp
5c1c19cc-8a33-461f-b0c2-1f9825773750,admin,cards,200,lose,2025-05-01 11:45:51.559110
5e179df8-cbb6-4298-aef0-31af078e1d54,admin,cards,200,win,2025-05-02 11:54:20.272388
860845fd-a00f-4b24-9672-b4e50c42055b,admin,cards,200,lose,2025-05-02 13:09:48.986164
96fa9a37-11b2-49c6-b9c8-9beda77b3c9c,admin,cards,200,lose,2025-05-04 07:43:19.184154
3d568769-6fb8-46cf-8d43-61b678951327,admin,cards,200,lose,2025-05-04 07:43:25.148173
6cacbbe3-dcd8-4ef0-a023-50ae71e36d04,admin,cards,200,lose,2025-05-04 07:43:30.210449
269f7ab9-f7b7-471a-90a1-69ac35475a24,admin,cards,200,lose,2025-05-04 07:43:34.158174
a3774ed9-66b2-47fd-a4cd-b1f3ddbc5ba6,admin,cards,200,lose,2025-05-04 07:43:39.931828
50bb7a08-ccc1-4881-80f4-e102068ee6c5,admin,cards,200,lose,2025-05-04 07:43:44.303245
1ecc7d79-fea0-4ea4-894f-6e35a0599466,admin,cards,200,lose,2025-05-04 07:43:50.636271
eb4290ba-d8dc-4afc-863a-2324c3ff9979,admin,cards,200,lose,2025-05-04 07:44:09.526655
7f39e303-a4f5-410b-9be5-b21facd9b23e,admin,cards,200,lose,2025-05-04 07:44:15.709141
cbe1c36c-2a5d-4a13-acbb-6628738380d6,admin,cards,200,lose,2025-05-04 09:40:45.551693
5cb90dfd-fbba-490e-8d99-cfd64b88b147,admin,cards,200,lose,2025-05-05 07:45:34.415497
20b3f206-3857-4c74-9e6c-aa2ea83e911d,admin,cards,200,lose,2025-05-05 07:45:49.683616
abe6cd13-b6fc-4eee-81b8-ebae178974e4,admin,cards,200,lose,2025-05-05 07:46:24.793766
45aefa92-d3f2-4bb4-bc98-4228262325cb,admin,cards,200,lose,2025-05-05 07:50:32.142515
7613db79-e16e-44d4-9100-d89fb5cd902d,admin,cards,200,lose,2025-05-05 07:50:39.463559
ea72df90-6078-4839-ab80-205de5a6e5b7,admin,cards,200,lose,2025-05-05 07:59:14.645842
d1ab3c38-39df-4de5-b494-5d1decdcbbd2,admin,running,100,lose,2025-05-05 08:02:41.232911
6bebac83-56c5-4510-ae6e-02f680a9154b,admin,running,100,lose,2025-05-05 08:02:49.551676
e4dc848b-6f06-4f15-b3ba-b71bbf8098fc,admin,cards,200,poor:0,2025-05-05 08:04:31.049845
ee86de4d-fb8f-4a0f-827f-1866060c6e24,admin,cards,200,poor:0,2025-05-05 08:04:39.505651
02039973-f8c8-4758-8868-deaa4320ad82,admin,cards,200,poor:0,2025-05-05 08:04:48.662116
39f592b4-2bfa-4af6-b39d-be8d5ef9f475,admin,cards,200,poor:0,2025-05-05 08:41:43.422882
31aa6b77-328f-4c69-a27a-ffb1355c93ab,admin,tictactoe,100,lose,2025-05-05 08:42:38.045917
a6ab482d-cc3e-49b3-8557-beb44124c440,admin,tictactoe,100,lose,2025-05-05 08:42:49.197020
bda71f6a-8bff-48ad-ba1b-c8458eaa67d7,admin,tictactoe,100,lose,2025-05-05 08:43:04.510510
096b9f8e-62c7-4878-9fa3-165ab0f1e869,admin,cards,200,poor:0,2025-05-05 08:54:07.119266
d4fcdb2e-23a0-4366-ba5e-c2b96bc95ca4,admin,cards,200,poor:0,2025-05-05 08:54:15.027897
2c8c7cde-273c-4081-bffb-48ac0a80bd86,admin,cards,200,normal:0,2025-05-05 08:56:17.955261
570f253a-4157-45b1-bc46-b027d4cf5033,admin,cards,200,normal:0,2025-05-05 08:56:23.136025
cdbbf414-df2e-445e-8af5-fa5a117c03f1,admin,cards,200,normal:0,2025-05-05 08:56:38.641863
49e2f593-999a-472a-8f3c-390fd3b1f5f2,admin,casino,500,small_win,2025-05-05 10:02:36.137926
62253e02-5777-484a-a3c0-d704a1f8f318,admin,casino,500,small_win,2025-05-05 10:04:58.398251
168fdfcd-26e9-4a0c-a9d5-66b02c3507cb,admin,cards,200,normal:0,2025-05-05 10:06:48.023888
31f8ce6a-8257-4703-9354-a9f20d2349d6,admin,cards,200,normal:0,2025-05-05 10:06:55.645539
9b05d1ad-a0ce-49d7-8518-063337ecbee3,admin,cards,200,normal:0,2025-05-05 10:07:06.392067
b2b0c1fe-0699-41bb-8e36-88dc221433d6,admin,cards,200,일반적인 정치인입니다. power:0,2025-05-05 10:10:58.525404
304341e3-dbc4-42dc-869e-53aa74a8a4e0,admin,cards,200,일반적인 정치인입니다. power:0,2025-05-05 10:11:31.739763
8a57e9fe-c55b-4e23-8a72-2189a9513344,admin,cards,200,power:0,2025-05-05 10:14:28.209323
3e48a503-eb7b-4687-9f4a-a66472197b15,admin,cards,200,power 0로 200원 손실...,2025-05-05 10:15:53.869387
4187dff3-1510-4e9d-ab97-f51c897a279d,admin,cards,200,power 5로 300원 획득!,2025-05-05 10:16:45.963201
1d0e944d-587c-4e98-aa64-0c75c75964e1,admin,cards,200,power 5로 300원 획득!,2025-05-07 18:47:29.052263
79b6574d-064e-4f90-80b0-c674da1189d9,admin,cards,200,power 6로 400원 획득!,2025-05-09 17:44:31.669875
91905e86-de98-434c-aea5-a59e1c44e7b1,admin,casino,5500,lose,2025-05-09 17:44:47.375435
60389f36-e3fd-472d-bacd-b6cb1400bd75,admin,casino,5500,lose,2025-05-09 17:44:50.731900
a335d0d9-46b9-4b82-8e47-bdffbaef3af2,admin,casino,5500,small_win,2025-05-09 17:44:53.875936
5b7d3bbc-eb1e-4b83-899e-f5b10b6e5da8,admin,casino,6000,small_win,2025-05-09 17:44:57.059050
ffa55d1a-c303-4bad-beef-7114ae7a851a,admin,casino,6000,small_win,2025-05-09 17:45:00.192674
851eae12-887f-435a-8f75-63a4e8a7aad9,admin,casino,6000,small_win,2025-05-09 17:45:02.985085
12c3c7fe-f490-42bf-8529-0c7895ba71e6,admin,casino,6000,small_win,2025-05-09 17:45:06.083094
b283a02b-f939-44b1-bd8e-c0880cb2d919,admin,casino,10000,small_win,2025-05-09 17:45:11.087832
be53d488-ec9a-4253-9d54-c77413243ffa,admin,casino,10000,small_win,2025-05-09 17:45:15.177482
f7a551c6-c241-4a3a-8705-74a1a4d685b1,admin,casino,10000,small_win,2025-05-09 17:45:21.781331
58286511-4c3c-41f6-8973-8f0f322f6430,admin,casino,10000,small_win,2025-05-09 17:45:31.259522
4e609db0-2d67-4695-a5a4-ee2a3aa28e43,admin,casino,10000,small_win,2025-05-09 17:45:34.428011
18a43202-5a06-4d24-9f3d-c5b7155c5376,admin,casino,10000,lose,2025-05-09 17:45:37.502105
e04e1f76-b391-4aef-8684-177f3c8f37a0,admin,casino,10000,lose,2025-05-09 17:45:40.611180
f06244c6-fa40-4e51-9f6b-8eb95c7e7be7,admin,casino,10000,small_win,2025-05-09 17:45:44.179073
78a443be-9c08-4939-a121-0026c81b1c3f,admin,casino,10000,lose,2025-05-09 17:45:47.483540
1f4d2d45-71cb-410b-8165-2aaad47b6bfc,admin,casino,10000,lose,2025-05-09 17:45:50.907003
e7f6c16f-df44-482f-8def-4e1aee192429,admin,casino,500,big_win,2025-05-09 17:46:07.190077
38f04bf1-e4ca-4dc1-a193-4e30962c5b91,admin,tictactoe,100,win,2025-05-09 17:46:25.896513
de6a2376-5907-43b1-b2c4-904279347ee7,user1,character_battle,0,win,2025-05-14 21:28:16.770458
d8902ff6-781c-4131-b259-6e29db1e3873,admin,character_battle,0,lose,2025-05-14 21:28:16.774354
